time,value
2026-04-20T10:00:00,0.0696
2026-04-20T10:00:10,0.0
2026-04-20T10:00:20,0.0008
2026-04-20T10:00:30,0.0
2026-04-20T10:00:40,0.0
2026-04-20T10:00:50,0.0229
2026-04-20T10:01:00,0.0755
2026-04-20T10:01:10,0.0
2026-04-20T10:01:20,0.0865
2026-04-20T10:01:30,0.0
2026-04-20T10:01:40,0.0
2026-04-20T10:01:50,0.0982
2026-04-20T10:02:00,0.0085
2026-04-20T10:02:10,0.0
2026-04-20T10:02:20,0.0
2026-04-20T10:02:30,0.0667
2026-04-20T10:02:40,0.0
2026-04-20T10:02:50,0.1052
2026-04-20T10:03:00,0.0
2026-04-20T10:03:10,0.0075
2026-04-20T10:03:20,0.0496
2026-04-20T10:03:30,14.8687
2026-04-20T10:03:40,32.6669
2026-04-20T10:03:50,33.9441
2026-04-20T10:04:00,51.9352
2026-04-20T10:04:10,91.5188
2026-04-20T10:04:20,90.1318
2026-04-20T10:04:30,58.1998
2026-04-20T10:04:40,67.3999
2026-04-20T10:04:50,93.9014
2026-04-20T10:05:00,96.417
2026-04-20T10:05:10,73.4246
2026-04-20T10:05:20,187.241
2026-04-20T10:05:30,207.6729
2026-04-20T10:05:40,191.9134
2026-04-20T10:05:50,186.5011
2026-04-20T10:06:00,207.6309
2026-04-20T10:06:10,221.0874
2026-04-20T10:06:20,359.1487
2026-04-20T10:06:30,137.7117
2026-04-20T10:06:40,329.3469
2026-04-20T10:06:50,226.2257
2026-04-20T10:07:00,294.1734
2026-04-20T10:07:10,309.3015
2026-04-20T10:07:20,240.2513
2026-04-20T10:07:30,338.9023
2026-04-20T10:07:40,253.2219
2026-04-20T10:07:50,319.4882
2026-04-20T10:08:00,262.499
2026-04-20T10:08:10,342.5618
2026-04-20T10:08:20,429.5552
2026-04-20T10:08:30,626.9736
2026-04-20T10:08:40,525.3682
2026-04-20T10:08:50,330.8994
2026-04-20T10:09:00,402.1806
2026-04-20T10:09:10,381.3323
2026-04-20T10:09:20,345.8105
2026-04-20T10:09:30,331.7481
2026-04-20T10:09:40,451.387
2026-04-20T10:09:50,358.4019
