time,value
2026-04-20T10:00:00,0.0918
2026-04-20T10:00:10,0.0
2026-04-20T10:00:20,0.0
2026-04-20T10:00:30,0.0052
2026-04-20T10:00:40,0.0
2026-04-20T10:00:50,0.0543
2026-04-20T10:01:00,0.0
2026-04-20T10:01:10,0.0554
2026-04-20T10:01:20,0.0106
2026-04-20T10:01:30,0.0
2026-04-20T10:01:40,0.0
2026-04-20T10:01:50,0.1595
2026-04-20T10:02:00,0.0632
2026-04-20T10:02:10,0.0588
2026-04-20T10:02:20,0.3389
2026-04-20T10:02:30,0.0
2026-04-20T10:02:40,0.0363
2026-04-20T10:02:50,0.0739
2026-04-20T10:03:00,0.0565
2026-04-20T10:03:10,0.0575
2026-04-20T10:03:20,0.0411
2026-04-20T10:03:30,0.1221
2026-04-20T10:03:40,0.0145
2026-04-20T10:03:50,0.0
2026-04-20T10:04:00,0.0
2026-04-20T10:04:10,0.1787
2026-04-20T10:04:20,25.852
2026-04-20T10:04:30,37.4024
2026-04-20T10:04:40,33.59
2026-04-20T10:04:50,34.5269
2026-04-20T10:05:00,22.5234
2026-04-20T10:05:10,19.1266
2026-04-20T10:05:20,40.8143
2026-04-20T10:05:30,72.6505
2026-04-20T10:05:40,66.2775
2026-04-20T10:05:50,65.9507
2026-04-20T10:06:00,72.622
2026-04-20T10:06:10,33.5977
2026-04-20T10:06:20,90.7921
2026-04-20T10:06:30,75.8753
2026-04-20T10:06:40,63.7636
2026-04-20T10:06:50,109.8869
2026-04-20T10:07:00,89.5774
2026-04-20T10:07:10,96.0418
2026-04-20T10:07:20,87.531
2026-04-20T10:07:30,82.5562
2026-04-20T10:07:40,100.743
2026-04-20T10:07:50,35.8414
2026-04-20T10:08:00,116.4378
2026-04-20T10:08:10,94.0763
2026-04-20T10:08:20,81.0916
2026-04-20T10:08:30,118.8322
2026-04-20T10:08:40,126.2714
2026-04-20T10:08:50,60.1238
2026-04-20T10:09:00,117.8524
2026-04-20T10:09:10,49.9622
2026-04-20T10:09:20,172.6254
2026-04-20T10:09:30,157.2153
2026-04-20T10:09:40,79.7458
2026-04-20T10:09:50,222.9284
