time,value
2026-04-20T10:00:00,0.0
2026-04-20T10:00:10,0.0
2026-04-20T10:00:20,0.0
2026-04-20T10:00:30,0.0
2026-04-20T10:00:40,0.1042
2026-04-20T10:00:50,0.0469
2026-04-20T10:01:00,0.0
2026-04-20T10:01:10,0.1461
2026-04-20T10:01:20,0.0
2026-04-20T10:01:30,0.0
2026-04-20T10:01:40,0.0
2026-04-20T10:01:50,0.0311
2026-04-20T10:02:00,0.0
2026-04-20T10:02:10,0.1498
2026-04-20T10:02:20,0.0953
2026-04-20T10:02:30,0.0
2026-04-20T10:02:40,0.2263
2026-04-20T10:02:50,0.0
2026-04-20T10:03:00,0.1525
2026-04-20T10:03:10,0.0288
2026-04-20T10:03:20,0.0963
2026-04-20T10:03:30,1.5212
2026-04-20T10:03:40,2.5861
2026-04-20T10:03:50,5.1235
2026-04-20T10:04:00,3.0812
2026-04-20T10:04:10,5.819
2026-04-20T10:04:20,7.5031
2026-04-20T10:04:30,14.8508
2026-04-20T10:04:40,11.3652
2026-04-20T10:04:50,18.0554
2026-04-20T10:05:00,8.8355
2026-04-20T10:05:10,16.3963
2026-04-20T10:05:20,12.4023
2026-04-20T10:05:30,18.81
2026-04-20T10:05:40,15.074
2026-04-20T10:05:50,18.9456
2026-04-20T10:06:00,21.0215
2026-04-20T10:06:10,12.4194
2026-04-20T10:06:20,20.5677
2026-04-20T10:06:30,14.945
2026-04-20T10:06:40,27.1516
2026-04-20T10:06:50,20.7302
2026-04-20T10:07:00,19.1275
2026-04-20T10:07:10,42.7162
2026-04-20T10:07:20,25.5156
2026-04-20T10:07:30,32.1158
2026-04-20T10:07:40,21.8085
2026-04-20T10:07:50,24.6388
2026-04-20T10:08:00,41.5935
2026-04-20T10:08:10,26.3342
2026-04-20T10:08:20,36.9821
2026-04-20T10:08:30,43.1393
2026-04-20T10:08:40,34.0208
2026-04-20T10:08:50,41.3892
2026-04-20T10:09:00,25.4288
2026-04-20T10:09:10,42.9292
2026-04-20T10:09:20,36.8551
2026-04-20T10:09:30,52.6876
2026-04-20T10:09:40,27.5803
2026-04-20T10:09:50,37.6477
