time,value
2026-04-20T10:00:00,0.0
2026-04-20T10:00:10,0.0531
2026-04-20T10:00:20,0.095
2026-04-20T10:00:30,0.0
2026-04-20T10:00:40,0.0
2026-04-20T10:00:50,0.0
2026-04-20T10:01:00,0.0
2026-04-20T10:01:10,0.0
2026-04-20T10:01:20,0.0
2026-04-20T10:01:30,0.2783
2026-04-20T10:01:40,0.0114
2026-04-20T10:01:50,0.0
2026-04-20T10:02:00,0.0228
2026-04-20T10:02:10,0.0
2026-04-20T10:02:20,0.0
2026-04-20T10:02:30,0.0169
2026-04-20T10:02:40,0.06
2026-04-20T10:02:50,0.0
2026-04-20T10:03:00,0.0785
2026-04-20T10:03:10,0.0332
2026-04-20T10:03:20,0.0
2026-04-20T10:03:30,0.0592
2026-04-20T10:03:40,0.0
2026-04-20T10:03:50,0.164
2026-04-20T10:04:00,3.4706
2026-04-20T10:04:10,3.528
2026-04-20T10:04:20,4.2547
2026-04-20T10:04:30,5.2385
2026-04-20T10:04:40,4.8021
2026-04-20T10:04:50,8.7007
2026-04-20T10:05:00,5.6459
2026-04-20T10:05:10,10.4425
2026-04-20T10:05:20,11.1159
2026-04-20T10:05:30,9.5693
2026-04-20T10:05:40,14.9096
2026-04-20T10:05:50,16.5069
2026-04-20T10:06:00,8.2544
2026-04-20T10:06:10,10.4154
2026-04-20T10:06:20,13.2922
2026-04-20T10:06:30,11.7942
2026-04-20T10:06:40,18.1447
2026-04-20T10:06:50,7.1768
2026-04-20T10:07:00,8.4174
2026-04-20T10:07:10,8.937
2026-04-20T10:07:20,16.147
2026-04-20T10:07:30,17.6691
2026-04-20T10:07:40,13.6129
2026-04-20T10:07:50,16.9456
2026-04-20T10:08:00,16.7953
2026-04-20T10:08:10,8.9844
2026-04-20T10:08:20,21.5378
2026-04-20T10:08:30,21.526
2026-04-20T10:08:40,19.5795
2026-04-20T10:08:50,21.8304
2026-04-20T10:09:00,11.7262
2026-04-20T10:09:10,10.557
2026-04-20T10:09:20,17.1569
2026-04-20T10:09:30,21.0667
2026-04-20T10:09:40,22.4089
2026-04-20T10:09:50,23.2087
