time,value
2026-04-20T10:00:00,0.1575
2026-04-20T10:00:10,0.0842
2026-04-20T10:00:20,0.0
2026-04-20T10:00:30,0.0
2026-04-20T10:00:40,0.0
2026-04-20T10:00:50,0.0
2026-04-20T10:01:00,0.1526
2026-04-20T10:01:10,0.0
2026-04-20T10:01:20,0.0
2026-04-20T10:01:30,0.0808
2026-04-20T10:01:40,0.0
2026-04-20T10:01:50,0.0245
2026-04-20T10:02:00,0.0
2026-04-20T10:02:10,0.1541
2026-04-20T10:02:20,0.072
2026-04-20T10:02:30,0.1691
2026-04-20T10:02:40,0.0168
2026-04-20T10:02:50,0.0
2026-04-20T10:03:00,0.1004
2026-04-20T10:03:10,0.04
2026-04-20T10:03:20,0.0721
2026-04-20T10:03:30,3.5405
2026-04-20T10:03:40,7.6842
2026-04-20T10:03:50,5.6357
2026-04-20T10:04:00,10.8244
2026-04-20T10:04:10,19.7979
2026-04-20T10:04:20,25.7013
2026-04-20T10:04:30,19.3848
2026-04-20T10:04:40,22.5707
2026-04-20T10:04:50,28.1444
2026-04-20T10:05:00,20.8335
2026-04-20T10:05:10,55.3532
2026-04-20T10:05:20,38.4045
2026-04-20T10:05:30,39.6899
2026-04-20T10:05:40,45.2935
2026-04-20T10:05:50,31.8229
2026-04-20T10:06:00,53.4084
2026-04-20T10:06:10,34.4958
2026-04-20T10:06:20,73.8107
2026-04-20T10:06:30,68.2314
2026-04-20T10:06:40,87.6861
2026-04-20T10:06:50,70.0396
2026-04-20T10:07:00,70.6725
2026-04-20T10:07:10,58.4495
2026-04-20T10:07:20,115.5218
2026-04-20T10:07:30,85.6227
2026-04-20T10:07:40,87.6293
2026-04-20T10:07:50,32.1803
2026-04-20T10:08:00,71.3349
2026-04-20T10:08:10,85.5094
2026-04-20T10:08:20,90.244
2026-04-20T10:08:30,93.4014
2026-04-20T10:08:40,113.4433
2026-04-20T10:08:50,73.7644
2026-04-20T10:09:00,91.4701
2026-04-20T10:09:10,66.2445
2026-04-20T10:09:20,109.6736
2026-04-20T10:09:30,129.0278
2026-04-20T10:09:40,144.7836
2026-04-20T10:09:50,179.5237
