time,value
2026-04-20T10:00:00,0.0
2026-04-20T10:00:10,0.0413
2026-04-20T10:00:20,0.0
2026-04-20T10:00:30,0.0
2026-04-20T10:00:40,0.0
2026-04-20T10:00:50,0.02
2026-04-20T10:01:00,0.203
2026-04-20T10:01:10,0.0882
2026-04-20T10:01:20,0.0519
2026-04-20T10:01:30,0.0
2026-04-20T10:01:40,0.0584
2026-04-20T10:01:50,0.0
2026-04-20T10:02:00,0.0226
2026-04-20T10:02:10,0.0
2026-04-20T10:02:20,0.1263
2026-04-20T10:02:30,0.0
2026-04-20T10:02:40,0.1575
2026-04-20T10:02:50,0.109
2026-04-20T10:03:00,0.1786
2026-04-20T10:03:10,0.0
2026-04-20T10:03:20,0.1179
2026-04-20T10:03:30,0.0
2026-04-20T10:03:40,10.4484
2026-04-20T10:03:50,25.9126
2026-04-20T10:04:00,32.4732
2026-04-20T10:04:10,22.4846
2026-04-20T10:04:20,41.8381
2026-04-20T10:04:30,61.6444
2026-04-20T10:04:40,34.9742
2026-04-20T10:04:50,53.6251
2026-04-20T10:05:00,86.1533
2026-04-20T10:05:10,109.1169
2026-04-20T10:05:20,41.1223
2026-04-20T10:05:30,31.7387
2026-04-20T10:05:40,130.8579
2026-04-20T10:05:50,98.365
2026-04-20T10:06:00,159.102
2026-04-20T10:06:10,127.0941
2026-04-20T10:06:20,82.8751
2026-04-20T10:06:30,51.7909
2026-04-20T10:06:40,111.8639
2026-04-20T10:06:50,146.5597
2026-04-20T10:07:00,223.5493
2026-04-20T10:07:10,169.1198
2026-04-20T10:07:20,102.2628
2026-04-20T10:07:30,158.412
2026-04-20T10:07:40,131.3138
2026-04-20T10:07:50,112.5485
2026-04-20T10:08:00,177.3713
2026-04-20T10:08:10,140.2505
2026-04-20T10:08:20,174.8665
2026-04-20T10:08:30,265.2609
2026-04-20T10:08:40,165.8344
2026-04-20T10:08:50,163.168
2026-04-20T10:09:00,245.0658
2026-04-20T10:09:10,142.1939
2026-04-20T10:09:20,205.5204
2026-04-20T10:09:30,236.7341
2026-04-20T10:09:40,124.9577
2026-04-20T10:09:50,113.5312
