time,value
2026-04-20T10:00:00,0.0753
2026-04-20T10:00:10,0.0
2026-04-20T10:00:20,0.0
2026-04-20T10:00:30,0.0133
2026-04-20T10:00:40,0.0
2026-04-20T10:00:50,0.0
2026-04-20T10:01:00,0.1677
2026-04-20T10:01:10,0.0285
2026-04-20T10:01:20,0.0
2026-04-20T10:01:30,0.3036
2026-04-20T10:01:40,0.0663
2026-04-20T10:01:50,0.0285
2026-04-20T10:02:00,0.0
2026-04-20T10:02:10,0.0
2026-04-20T10:02:20,0.0
2026-04-20T10:02:30,0.1005
2026-04-20T10:02:40,0.0
2026-04-20T10:02:50,0.0919
2026-04-20T10:03:00,0.0307
2026-04-20T10:03:10,0.0166
2026-04-20T10:03:20,0.1443
2026-04-20T10:03:30,0.0661
2026-04-20T10:03:40,3.1372
2026-04-20T10:03:50,2.9794
2026-04-20T10:04:00,6.9317
2026-04-20T10:04:10,1.2012
2026-04-20T10:04:20,7.4981
2026-04-20T10:04:30,12.7272
2026-04-20T10:04:40,9.1937
2026-04-20T10:04:50,7.7751
2026-04-20T10:05:00,19.1981
2026-04-20T10:05:10,17.2374
2026-04-20T10:05:20,22.3744
2026-04-20T10:05:30,23.967
2026-04-20T10:05:40,21.5388
2026-04-20T10:05:50,21.2371
2026-04-20T10:06:00,8.1272
2026-04-20T10:06:10,17.3272
2026-04-20T10:06:20,33.0658
2026-04-20T10:06:30,21.6033
2026-04-20T10:06:40,32.9612
2026-04-20T10:06:50,39.0776
2026-04-20T10:07:00,23.4489
2026-04-20T10:07:10,6.4084
2026-04-20T10:07:20,20.6735
2026-04-20T10:07:30,27.5437
2026-04-20T10:07:40,23.0634
2026-04-20T10:07:50,54.4364
2026-04-20T10:08:00,25.3293
2026-04-20T10:08:10,44.109
2026-04-20T10:08:20,15.4686
2026-04-20T10:08:30,53.1584
2026-04-20T10:08:40,16.0945
2026-04-20T10:08:50,19.6744
2026-04-20T10:09:00,32.8428
2026-04-20T10:09:10,38.6223
2026-04-20T10:09:20,32.7622
2026-04-20T10:09:30,34.2658
2026-04-20T10:09:40,58.4874
2026-04-20T10:09:50,65.4219
